,Date,Headline,Alternate Headline,Link
406,2019-05-28,"
					 					 Moody's cuts India's 2020 growth forecast to 5.4% amid coronavirus fears					 ","With the virus continuing to spread, it is still too early to make a final assessment of the impact on China (A1 stable) and the global economy.",https://www.business-standard.com/article/economy-policy/moody-s-cuts-india-s-2020-growth-forecast-to-5-4-amid-coronavirus-fears-120021700343_1.html
407,2019-05-28,"
					 					 RBI's maiden long-term repo operation receives Rs 1.94-trillion bids					 ",The allotment was done for all bids on a pro-rata basis,https://www.business-standard.com/article/finance/rbi-s-maiden-long-term-repo-operation-receives-rs-1-94-trillion-bids-120021701339_1.html
408,2019-05-28,"
					 					 Epiphany of a bhakt					 ",Messiah Modi? is not a straightforward linear narrative,https://www.business-standard.com/article/beyond-business/epiphany-of-a-bhakt-120021800015_1.html
409,2019-05-28,"
					 					 Minority rights have become the Achilles heel of liberal democracy					 ","Without strength of numbers and often without strength of wealth, minority groups lost out in the democratic bargaining process",https://www.business-standard.com/article/opinion/the-achilles-heel-of-liberal-democracy-120021800005_1.html
410,2019-05-28,"
					 					 The global impact of Wuhan crisis					 ",Its health risks will become clear next week but its impact on the economy is already evident -it will be considerable,https://www.business-standard.com/article/opinion/the-global-impact-of-wuhan-crisis-120021800002_1.html
411,2019-05-28,"
					 					 The Misery Index: What if both unemployment and inflation rates are rising?					 ",The Misery Index is the arithmetical sum of the unemployment rate and the inflation rate,https://www.business-standard.com/article/opinion/the-misery-index-120021700717_1.html
412,2019-05-28,"
					 					 Women in command					 ",Decision on permanent commission was long overdue,https://www.business-standard.com/article/opinion/women-in-command-120021701544_1.html
413,2019-05-28,"
					 					 Making auditors accountable					 ",The MCA's proposals will address the conflict of interest issue,https://www.business-standard.com/article/opinion/making-auditors-accountable-120021701540_1.html
414,2019-05-28,"
					 					 Letter to BS: Economic slowdown hits debt-servicing capacity of borrowers					 ","Since income generation from economic activities and jobs is crucial to the recovery of bad loans, focusing simply on the effectiveness of the recovery tools will hardly make a difference.",https://www.business-standard.com/article/opinion/letter-to-bs-economic-slowdown-hits-debt-servicing-capacity-of-borrowers-120021701383_1.html
415,2019-05-28,"
					 					 Letter to BS: Manmohan should have shown spine post Rahul ordinance episode					 ","The Ordinance, to save convicted legislators from disqualification, was earlier cleared by the cabinet led by former prime minister Manmohan Singh.",https://www.business-standard.com/article/opinion/letter-to-bs-manmohan-should-have-shown-spine-post-rahul-ordinance-episode-120021701373_1.html
416,2019-05-28,"
					 					 Letter to BS: Grow up, Bollywood! Have guts to make a Parasite-like movie					 ","The most important reason that Hindi films are made is to get various industry awards. Every manufacturer, film magazine, TV channel, print outlets has its own awards.",https://www.business-standard.com/article/opinion/letter-to-bs-grow-up-bollywood-have-guts-to-make-a-parasite-like-movie-120021701362_1.html
417,2019-05-28,"
					 					 The NEP can wait					 ",Reforms in the education sector must begin with some key steps,https://www.business-standard.com/article/opinion/the-nep-can-wait-120021701308_1.html
418,2019-05-28,"
					 					 Pomp and show of India's political leaders are no less than that of Mughals					 ",Former Lok Sabha secretary general Kashyap said the new buildings would further widen the gulf between the rich and the poor.,https://www.business-standard.com/article/opinion/pomp-and-show-of-india-s-political-leaders-are-no-less-than-that-of-mughals-120021701355_1.html
419,2019-05-28,"
					 					 Best of BS Opinion: Trump's India visit, SC blow on AGR dues, and more					 ","From Trump's first India visit after Senate acquittal to SC blow on AGR dues, here are the opinion pieces of the day.",https://www.business-standard.com/article/opinion/best-of-bs-opinion-trump-s-india-visit-sc-blow-on-agr-dues-and-more-120021700016_1.html
420,2019-05-28,"
					 					 Participatory notes investments hit nearly 11-year low till December-end					 ","The inflow through P-notes in December was the lowest since February 2009, when the cumulative value of such investments stood at Rs 60,948 crore.",https://www.business-standard.com/article/markets/participatory-notes-investments-hit-nearly-11-year-low-till-december-end-120021800044_1.html
421,2019-05-28,"
					 					 Fund managers bought Bharti Airtel, sold Reliance Industries in January					 ",Large-cap holdings of equity MFs saw significant churn at the start of the new calendar year. Fund managers upped their wager on Bharti Airtel,https://www.business-standard.com/article/markets/fund-managers-bought-bharti-airtel-sold-reliance-industries-in-january-120021701515_1.html
422,2019-05-28,"
					 					 Avenue Supermarts OFS retail portion subscribed more than 3.5 times					 ","The shares of Avenue Supermart were subscribed more than 3.5 times, with investors bidding for 51.8 million shares against 14.8 million shares on offer.",https://www.business-standard.com/article/markets/avenue-supermarts-ofs-retail-portion-subscribed-more-than-3-5-times-120021701522_1.html
423,2019-05-28,"
					 					 Sebi okays proposal to segregate investment advisory, distribution services					 ","While an individual investment adviser will have no option of offering distribution services separately,  corporate entity may have leeway as long as it keeps segregation at the client-level.",https://www.business-standard.com/article/markets/sebi-okays-proposal-to-segregate-investment-advisory-distribution-services-120021701514_1.html
424,2019-05-28,"
					 					 UTI, Nippon India MF create separate portfolios for Voda Idea AGR debt					 ",Move follows downgrade by Care Ratings to below investment grade,https://www.business-standard.com/article/markets/uti-nippon-india-mf-create-separate-portfolios-for-voda-idea-agr-debt-120021701507_1.html
425,2019-05-28,"
					 					 Brokers see mixed Dec quarter: Volatile market hurt income, say analysts					 ","Growth of active clients has also remained weak. According to the data sourced from the NSE, the number of active clients in 2019-2020 (up to December) stood at 9.58 mn, growing at 9% from FY19.",https://www.business-standard.com/article/markets/brokers-see-mixed-dec-quarter-volatile-market-hurt-income-say-analysts-120021701503_1.html
426,2019-05-28,"
					 					 Gold zooms to all-time high on safe-haven purchases amid global volatility					 ","The price of silver, too, jumped to ~46,165 a kg on Monday",https://www.business-standard.com/article/markets/safe-haven-purchases-over-global-volatility-push-gold-to-all-time-high-120021700985_1.html
427,2019-05-28,"
					 					 Silver demand and import in India decline, but price outlook bullish					 ",India's demand has been muted especially since import duty was raised to 12.5 per cent last July,https://www.business-standard.com/article/markets/silver-demand-and-import-in-india-declines-but-price-outlook-bullish-120021700803_1.html
428,2019-05-28,"
					 					 Custodians to call on Sebi to clear haze around new CAF norms for FPIs					 ","The key issue vexing the custodians is the requirement to fill in tax details on behalf of FPIs, an area where they lack expertise and which is currently handled by the tax consultants",https://www.business-standard.com/article/markets/custodians-to-call-on-sebi-to-clear-haze-around-new-caf-norms-for-fpis-120021700215_1.html
429,2019-05-28,"
					 					 Explained: Why did RIL close production in three fields in the KG Basin?					 ",The closure of three fields in the KG Basin by RIL casts nagging doubts about India's success under the 23-year-old New Exploration and Licensing Policy,https://www.business-standard.com/article/specials/explained-why-did-ril-close-production-in-three-fields-in-the-kg-basin-120021701350_1.html
430,2019-05-28,"
					 					 Lock into current term insurance premiums, new rates unlikely before Apr 1					 ",The sale of term plans gathered pace only over the past four-five years,https://www.business-standard.com/article/pf/lock-into-current-term-insurance-premiums-new-rates-unlikely-before-apr-1-120021701158_1.html
431,2019-05-28,"
					 					 Coronavirus outbreak: Rs 16,000-crore solar projects face threat					 ","Over 3 GW of solar power projects, awarded in 2018-19, will face delay in commissioning",https://www.business-standard.com/article/current-affairs/coronavirus-outbreak-rs-16-000-crore-solar-projects-face-threat-120021800046_1.html
432,2019-05-28,"
					 					 India refuses entry to British lawmaker critical of Kashmir policy					 ","Abrahams said she was ""treated like a criminal"" and told to leave India before being marched on to a plane bound for Dubai",https://www.business-standard.com/article/current-affairs/india-refuses-entry-to-british-lawmaker-critical-of-kashmir-policy-120021800040_1.html
433,2019-05-28,"
					 					 FMS Delhi placements: Average annual salary up 11%, highest at Rs 58.6 lakh					 ","Of the total batch size of 230 students, around 219 joined the placement process; they received a total of 234 offers, along with 68 pre-placement offers",https://www.business-standard.com/article/current-affairs/fms-delhi-bags-highest-annual-salary-of-rs-58-6-lakh-average-salary-up-11-120021701115_1.html
434,2019-05-28,"
					 					 IIM-A placements: Participation of PE/VC, asset management firms up by 80%					 ","In all, 153 firms participated with 182 different roles for the 2020 batch, with McKinsey & Co and BCG leading the pack with 27 and 23 offers, including PPOs",https://www.business-standard.com/article/current-affairs/pe-vc-and-asset-management-firms-rise-by-80-at-iim-ahmedabad-placements-120021701005_1.html
435,2019-05-28,"
					 					 SC grants women right to permanent commission and command in Indian Army					 ","The Court dismissed the defence ministry's contention that ""owing to prolonged absence during pregnancy, motherhood and domestic obligations,"" women were not equipped to deal with hazards of service""",https://www.business-standard.com/article/current-affairs/supreme-court-allows-women-permanent-commission-in-military-120021700845_1.html
436,2019-05-28,"
					 					 Four Nirbhaya convicts will now be hanged on March 3; fresh warrant issued					 ","The court was hearing the applications by Nirbhaya's parents and the Delhi government, seeking fresh death warrants for the convicts",https://www.business-standard.com/article/pti-stories/nirbhaya-case-delhi-court-issues-fresh-death-warrants-for-mar-3-against-4-convicts-120021700735_1.html
437,2019-05-28,"
					 					 Coronavirus outbreak to impact steel industry for next 2-3 years: Pradhan					 ","The minister also asked Indian steel companies to enhance output, particularly special steel, to grab larger global market share",https://www.business-standard.com/article/pti-stories/coronavirus-outbreak-to-impact-steel-industry-for-next-2-3-years-pradhan-120021700601_1.html
438,2019-05-28,"
					 					 Donald Trump effort to keep US tech out of China alarms American firms					 ",The Trump administration's crackdown has already prompted foreign firms to shun American components and technology over concerns that access to parts they need could be abruptly cut off.,https://www.business-standard.com/article/international/donald-trump-effort-to-keep-us-tech-out-of-china-alarms-american-firms-120021800034_1.html
439,2019-05-28,"
					 					 Donald Trump threatens intelligence block over Huawei: US diplomat					 ","Grenell said on Twitter that the president had called him on Sunday from Air Force One, the presidential plane, to convey the message.",https://www.business-standard.com/article/international/donald-trump-threatens-intelligence-block-over-huawei-us-diplomat-120021800036_1.html
440,2019-05-28,"
					 					 Coronavirus: Paracetamol prices jump 40% in India after shutdowns in China					 ",The pharma industry could face shortages in finished drug formulations starting April if supplies aren't restored by the first week of next month,https://www.business-standard.com/article/international/coronavirus-paracetamol-prices-jump-40-in-india-after-shutdowns-in-china-120021701464_1.html
441,2019-05-28,"
					 					 Google to wind down free WiFi services under Station programme globally					 ",RailTel to continue service at the 415 stations where Google provided tech support,https://www.business-standard.com/article/international/google-to-wind-down-free-wifi-services-under-station-programme-globally-120021701388_1.html
442,2019-05-28,"
					 					 Coronavirus death toll rises to 1770; total cases climb to over 70,500					 ","Of the new deaths, 100 were from Hubei Province, three in Henan, and two in Guangdong",https://www.business-standard.com/article/pti-stories/china-virus-death-toll-rises-to-1770-total-cases-climb-to-over-70-500-120021700100_1.html
443,2019-05-28,"
					 					 Kejriwal mildly rejigs Cabinet, Jain gets water, environment to Gopal Rai					 ","Jain will now take care of the Delhi Jal Board, apart from handling the crucial Public Works Department, Health, Power and Urban Development, which he was in-charge of in the last government",https://www.business-standard.com/article/pti-stories/water-goes-to-satyendar-jain-rai-gets-environment-rajendra-pal-wcd-sources-120021700711_1.html
444,2019-05-31,"
					 					 After PM Modi, Balasore MP Sarangi titled 'Odisha Modi' gets loudest cheer					 ",President Ram Nath Kovind provided vigour to the swearing-in ceremony,https://www.business-standard.com/article/politics/after-pm-modi-balasore-mp-sarangi-titled-odisha-modi-gets-loudest-cheer-119053100095_1.html
445,2019-05-31,"
					 					 Amit Shah debuts in Modi's second innings; portfolios to be declared Friday					 ","'This team is a blend of youthful energy and administrative experience. Together, we will work for India's progress', said PM Modi",https://www.business-standard.com/article/economy-policy/amit-shah-debuts-in-modi-s-second-innings-portfolios-to-be-declared-friday-119053100094_1.html
446,2019-05-31,"
					 					 How GST fraud worth Rs 40 crore came into light at Manpasand Beverages					 ","According to CGST commissionerate sources, MBL allegedly created and showed sales and purchases across more than 30 fake units",https://www.business-standard.com/article/companies/how-gst-fraud-worth-rs-40-crore-came-into-light-at-manpasand-beverages-119053100023_1.html
447,2019-05-31,"
					 					 Airtel posts 19% jump in ARPU after removing low-paying users from network					 ","Revenue was Rs 20,602 crore, up 6.2% from the same quarter in 2017-18",https://www.business-standard.com/article/companies/airtel-posts-19-jump-in-arpu-after-removing-low-paying-users-from-network-119053100051_1.html
448,2019-05-31,"
					 					 Byju's turns profitable in 8 years, gears up to enter US in a big way					 ",First Indian consumer-tech start-up to achieve feat; sales soar 186% in a year,https://www.business-standard.com/article/companies/byju-s-turns-profitable-in-8-years-gears-up-to-enter-us-in-a-big-way-119053100043_1.html
449,2019-05-31,"
					 					 India entering second wave of growth, says Cisco CEO Chuck Robbins					 ","""We have significant engineering resources in India and we have built a lot of great technologies here,"" says  Chuck Robbins",https://www.business-standard.com/article/companies/india-entering-second-wave-of-growth-says-cisco-ceo-chuck-robbins-119053100030_1.html
450,2019-05-31,"
					 					 Cummins India: Strong domestic growth fails to cheer investors					 ",Exports may stay on weak footing despite leadership position,https://www.business-standard.com/article/companies/cummins-india-strong-domestic-growth-fails-to-cheer-investors-119053100022_1.html
451,2019-05-31,"
					 					 Max Financial Services stock offers opportunity for bottom-fishing					 ","Firm addressing concerns over pledged shares, Axis Bank tie-up",https://www.business-standard.com/article/companies/max-financial-services-stock-offers-opportunity-for-bottom-fishing-119053100019_1.html
452,2019-05-31,"
					 					 Lenders to vote on NBCC offer for insolvent Jaypee Infratech from Friday					 ",NBCC has promised to complete by July 2023 all the apartments Jaypee was to develop,https://www.business-standard.com/article/companies/lenders-to-vote-on-nbcc-offer-for-insolvent-jaypee-infratech-from-friday-119053001534_1.html
453,2019-05-31,"
					 					 Doha Bank moves law tribunal, seeks stay on decisions of RCom lenders					 ",Ericsson has been opposed to RCom's move of undergoing insolvency proceedings,https://www.business-standard.com/article/companies/doha-bank-moves-law-tribunal-seeks-stay-on-decisions-of-rcom-lenders-119053001512_1.html
454,2019-05-31,"
					 					 Munch on this: Kurkure changes its brand strategy to perk up image					 ","The mascot helps drive home the brand's positioning, Khayaal toh chatpata hai, which translates into challenging established norms around family roles, in conversations laced with humour",https://www.business-standard.com/article/companies/munch-on-this-kurkure-changes-its-brand-strategy-to-perk-up-image-119053001522_1.html
455,2019-05-31,"
					 					 ONGC reports 31% drop in Q4 net profit on drop in production, prices					 ","Net profit in January-March at Rs 4,045 crore was 31.6 per cent lower than net profit of Rs 5,915 crore in the same period of the previous fiscal year",https://www.business-standard.com/article/companies/ongc-reports-31-drop-in-q4-net-profit-on-drop-in-production-prices-119053001441_1.html
456,2019-05-31,"
					 					 SAIL Q4 net profit falls 42% to Rs 468 crore due to higher expenses					 ","In the March quarter, the standalone total income increased to Rs 18,752.36 crore from Rs 17,264.86 crore in the year-ago period",https://www.business-standard.com/article/pti-stories/sail-q4-net-profit-falls-42-pc-to-rs-468-cr-119053001405_1.html
457,2019-05-31,"
					 					 NCLT approves Tata Steel's bid for Bhushan Energy; rejects objections					 ","As part of the plan, Tata Steel will offer an upfront payment of Rs 730 crore",https://www.business-standard.com/article/companies/nclt-approves-tata-steel-s-bid-for-bhushan-energy-rejects-objections-119053001340_1.html
458,2019-05-31,"
					 					 NCLT rejects Essar Power Jharkhand ex-promoters' bid to clear dues					 ","Former  promoters of Essar Power Jharkhand wanted to pay Rs 1,200 crore against a debt of Rs 5,600 crore",https://www.business-standard.com/article/companies/nclt-rejects-essar-power-jharkhand-promoters-bid-to-clear-dues-119053001310_1.html
459,2019-05-31,"
					 					 Coal India posts record 362.46% rise in Q4 profit; net revenue jumps 7.53%					 ","Coal India earned a net profit of Rs 1,302.63 crore the same quarter in FY18",https://www.business-standard.com/article/companies/coal-india-posts-record-362-46-rise-in-q4-profit-net-revenue-jumps-7-53-119053001212_1.html
460,2019-05-31,"
					 					 J&J; to pay Rs 25 lakh each to 67 victims of faulty ASR hip implants					 ",J&J says it will pay other patients only if they fulfil criteria set by company,https://www.business-standard.com/article/companies/j-j-to-pay-rs-25-lakh-each-to-67-victims-of-faulty-asr-hip-implants-119053001186_1.html
461,2019-05-31,"
					 					 GMR Infrastructure takes Rs 2,212 crore impairment on two power plants					 ","GMR Rajahmundry Energy has implemented a debt resolution plan, after approval from all its lenders",https://www.business-standard.com/article/companies/gmr-infrastructure-takes-rs-2-212-crore-impairment-on-two-power-plants-119053001161_1.html
462,2019-05-31,"
					 					 Employee base is biggest cause of moderation in biz sentiment: Report					 ",Negative sentiment grew in terms of employee base in both manufacturing and services sectors,https://www.business-standard.com/article/economy-policy/employee-base-is-biggest-cause-of-moderation-in-biz-sentiment-report-119053100060_1.html
463,2019-05-31,"
					 					 Govt likely to adopt Bank of Baroda-like model of merger for PSBs					 ",The central government has to consult the RBI before formulating a plan for PSB merger,https://www.business-standard.com/article/economy-policy/govt-likely-to-adopt-bank-of-baroda-like-model-of-merger-for-psbs-119053100004_1.html
464,2019-05-31,"
					 					 Companies pitch for GST rate cut as Modi govt takes charge second time					 ","Durable, automobile and real estate players have been lobbying hard for a tax cut, saying it will boost demand",https://www.business-standard.com/article/economy-policy/companies-pitch-for-gst-rate-cut-as-modi-govt-takes-charge-second-time-119053001555_1.html
465,2019-05-31,"
					 					 Commerce Ministry gearing up to boost exports through e-commerce					 ",Demands were also raised for the central bank to allow realisation of exports proceeds up to a period of 24 months from the date of export,https://www.business-standard.com/article/economy-policy/commerce-ministry-gearing-up-to-boost-exports-through-e-commerce-119053000326_1.html
466,2019-05-31,"
					 					 Exim Bank to raise up to $3 billion through capital markets in FY20					 ","In 2018-19, Exim Bank raised foreign exchange aggregating Rs 8,530 crore through a variety of instruments",https://www.business-standard.com/article/finance/exim-bank-to-raise-up-to-3-billion-through-capital-markets-in-fy20-119053100007_1.html
467,2019-05-31,"
					 					 Bond dealers, economists expect RBI to lower policy rate at June 6 meeting					 ",SBI expects RBI to cut rate by as much as 50 bps at June 6 meet,https://www.business-standard.com/article/finance/bond-dealers-economists-expect-rbi-to-lower-policy-rate-at-june-6-meeting-119053001568_1.html
468,2019-05-31,"
					 					 IDBI Bank narrows Q4 loss to Rs 4,918 cr; may exit PCA regime by March 2020					 ","The provisions for NPAs stood at Rs 7,233 crore in Q4FY19 as against Rs 10,773 crore for Q4FY18",https://www.business-standard.com/article/companies/idbi-bank-narrows-q4-loss-to-rs-4-918-cr-may-exit-pca-regime-by-march-2020-119053000924_1.html
469,2019-05-31,"
					 					 SBI to ramp up small business lending as private banks, NBFCs grow cautious					 ",Chairman Rajnish Kumar calls for government help for weak shadow banks,https://www.business-standard.com/article/finance/sbi-to-ramp-up-small-business-lending-as-private-banks-nbfcs-grow-cautious-119053000760_1.html
470,2019-05-31,"
					 					 Generic corruption					 ",Book review of Bottle of Lies: The Inside Story of the Generic Drug Boom,https://www.business-standard.com/article/beyond-business/generic-corruption-119053100063_1.html
471,2019-05-31,"
					 					 Modiji, ab ki baar, suit-boot ki Sarkar					 ",Now Mr Modi has delivered a handsome win for the Bharatiya Janata Party. He is the unchallenged political leader of India,https://www.business-standard.com/article/opinion/modiji-ab-ki-baar-suit-boot-ki-sarkar-119053100058_1.html
472,2019-05-31,"
					 					 A near-term policy agenda for the new govt					 ",Markets are clamouring for stimulus and romanticising about big-bang reforms. But the new administration's first job must be to fix the plumbing,https://www.business-standard.com/article/opinion/a-near-term-policy-agenda-for-the-new-govt-119053100054_1.html
473,2019-05-31,"
					 					 The FDI problem					 ",Shrinkage reveals questions about future of Indian growth,https://www.business-standard.com/article/opinion/the-fdi-problem-119053100047_1.html
474,2019-05-31,"
					 					 Modi govt 2.0					 ",PM's signal to ministers: Perform or perish,https://www.business-standard.com/article/opinion/modi-govt-2-0-119053100044_1.html
475,2019-05-31,"
					 					 Mixing cricket with politics: Market players ready to cash in on excitement					 ","A domestic brokerage on Thursday came up with a list of 11 stocks, terming it the ""dream team"" for the World Cup",https://www.business-standard.com/article/opinion/mixing-cricket-with-politics-market-players-ready-to-cash-in-on-excitement-119053001460_1.html
476,2019-05-31,"
					 					 Letter to BS: DRDO may confine itself to developing overall concept, design					 ",The defence systems so developed should attract profitable export market,https://www.business-standard.com/article/opinion/letter-to-bs-drdo-may-confine-itself-to-developing-overall-concept-design-119053001459_1.html
477,2019-05-31,"
					 					 Letter to BS: Indian tourism sector could be a big supplier of jobs					 ",A limited number of government and corporate jobs will not be able to solve the unemployment problem of India,https://www.business-standard.com/article/opinion/letter-to-bs-indian-tourism-sector-could-be-a-big-supplier-of-jobs-119053001453_1.html
478,2019-05-31,"
					 					 A fix for Boeing					 ","Questions multiply about flight testing for the B737 MAX-8, MCAS software refinements, whistle-blowers and passenger confidence",https://www.business-standard.com/article/opinion/a-fix-for-boeing-119053001440_1.html
479,2019-05-31,"
					 					 An opportunity to transform economy					 ",The clouds hanging over the global economy due to the US-China trade war and the slowing domestic economy make it imperative for the government to consider a sizeable stimulus in its first Budget,https://www.business-standard.com/article/opinion/an-opportunity-to-transform-economy-119053001425_1.html
480,2019-05-31,"
					 					 India Inc's 'Khan Market gang'					 ",Powerful dynastic elites are reluctant to allow any outsider into their cosy club,https://www.business-standard.com/article/opinion/india-inc-s-khan-market-gang-119053001396_1.html
481,2019-05-31,"
					 					 Reliance Captial to scale down financial services for debt reduction					 ","The company's stand-alone net debt stands at Rs 18,000 crore",https://www.business-standard.com/article/markets/reliance-captial-to-scale-down-financial-services-for-debt-reduction-119053100031_1.html
482,2019-05-31,"
					 					 China's protectionist move to curb aluminium scrap imports worries India					 ","Indian aluminium makers see China as a major irritant: a concern duly acknowledged by their counterparts in US, the European Union, Canada, Mexico, Japan, and Brazil",https://www.business-standard.com/article/markets/china-s-protectionist-move-to-curb-aluminium-scrap-imports-worries-india-119053100015_1.html
483,2019-05-31,"
					 					 Relief for GIFT City as Modi's election win allays relocation fears					 ",A fourth of India-focused Singapore and Mauritius funds may potentially migrate to IFSC over time,https://www.business-standard.com/article/markets/relief-for-gift-city-as-modi-s-election-win-allays-relocation-fears-119053001554_1.html
484,2019-05-31,"
					 					 Growth across geographies keeps analysts positive on Aurobindo Pharma					 ","Product launches, acquisitions are expected to drive US, EU prospects",https://www.business-standard.com/article/companies/growth-across-geographies-keeps-analysts-positive-on-aurobindo-pharma-119053001316_1.html
485,2019-05-31,"
					 					 Today's picks: From Tata Steel to Maruti, hot stocks to buy on Thursday					 ","Nifty, Bank Nifty, Maruti, Tata Steel and Tech M",https://www.business-standard.com/article/markets/today-s-picks-from-tata-steel-to-maruti-hot-stocks-to-buy-on-thursday-119052901600_1.html
486,2019-05-31,"
					 					 Ride the economic growth theme with banking and financial sector funds					 ",Any credit event could pose a risk to this sector,https://www.business-standard.com/article/pf/ride-the-economic-growth-theme-with-banking-and-financial-sector-funds-119053000700_1.html
487,2019-05-31,"
					 					 Handpicked: Crisis manager S Jaishankar gets Cabinet berth in PM's new team					 ",Jaishankar impressed Modi when the latter met him during his visit to China as Gujarat chief minister in 2012,https://www.business-standard.com/article/current-affairs/handpicked-crisis-manager-s-jaishankar-gets-cabinet-berth-in-pm-s-new-team-119053100087_1.html
488,2019-05-31,"
					 					 Bringing heft to Modi's govt, Nitin Gadkari's challenges are manifold					 ","Recognising his capacity to crack the whip, PM Modi has invited him back in the government",https://www.business-standard.com/article/current-affairs/bringing-heft-to-modi-s-govt-nitin-gadkari-s-challenges-are-manifold-119053100084_1.html
489,2019-05-31,"
					 					 From BJP spokesperson to finance minister, the rise of Nirmala Sitharaman					 ","Known as a no-nonsense minister, the Rajya Sabha member's political graph is steep",https://www.business-standard.com/article/current-affairs/from-bjp-spokesperson-to-defence-minister-the-rise-of-nirmala-sitharaman-119053100081_1.html
490,2019-05-31,"
					 					 Narendra Modi cabinet 2.0: Rajnath Singh in the front, not at the centre					 ","Despite emasculation of his position, Singh never lost his cool and responded with grace",https://www.business-standard.com/article/current-affairs/narendra-modi-cabinet-2-0-rajnath-singh-in-the-front-not-at-the-centre-119053100079_1.html
491,2019-05-31,"
					 					 Narendra Modi cabinet 2.0: Check who made the cut who got left out					 ","While many familiar faces made it to the cabinet of the new government, some well-known people were left behind as well",https://www.business-standard.com/article/current-affairs/narendra-modi-cabinet-2-0-check-who-made-the-cut-who-got-left-out-119053100088_1.html
492,2019-05-31,"
					 					 Drought dries up cattle economy in Gujarat, lack of water hits crops					 ","In Gujarat, of the 12.5 million hectare of area under cultivation, while six million is dependent on rainfall, two million is covered by groundwater, a bulk of which is said to be in north Gujarat",https://www.business-standard.com/article/current-affairs/drought-dries-up-cattle-economy-in-gujarat-lack-of-water-hits-crops-119053100057_1.html
493,2019-05-31,"
					 					 UK court extends remand of diamond merchant Nirav Modi till June 27					 ",The judge also asked the Indian government to provide the information on which prison he will be held at within 14 days,https://www.business-standard.com/article/current-affairs/uk-court-extends-remand-of-diamond-merchant-nirav-modi-till-june-27-119053000774_1.html
494,2019-05-31,"
					 					 On child wellbeing index, India only ahead of Pakistan among neighbours					 ",India also improved its rank from 116 of 172 countries in 2018 to 113 of 176 countries this year.,https://www.business-standard.com/article/current-affairs/on-child-wellbeing-index-india-only-ahead-of-pakistan-among-neighbours-119053000216_1.html
495,2019-05-31,"
					 					 US lawmakers introduce legislation to protect H-4 visa workers					 ","H-4 visas are issued to the spouses of H-1B visa holders, a significantly large number of whom are high-skilled professionals from India",https://www.business-standard.com/article/pti-stories/us-lawmakers-introduce-legislation-to-protect-h-4-visa-workers-119053000658_1.html
496,2019-05-31,"
					 					 Piyush Goyal credited with ushering in new ideas irrespective of portfolio					 ","Seen as a 'reforms minister', Goyal is credited with ushering in new steps irrespective of portfolio",https://www.business-standard.com/article/politics/piyush-goyal-credited-with-ushering-in-new-ideas-irrespective-of-portfolio-119053100082_1.html
497,2019-05-31,"
					 					 Smriti Irani: An ideal TV bahu, combative minister and giant slayer					 ",Smriti Irani debuted in electoral politics in 2004,https://www.business-standard.com/article/politics/smriti-irani-an-ideal-tv-bahu-combative-minister-and-giant-slayer-119053100078_1.html
498,2019-05-31,"
					 					 How Amit Shah ensured victory for PM Modi both in Gujarat and nationally					 ",Amit Shah owes his rise to some carefully choreographed political moves,https://www.business-standard.com/article/politics/how-amit-shah-ensured-victory-for-pm-modi-both-in-gujarat-and-nationally-119053100075_1.html
499,2019-05-31,"
					 					 Rs 21,738-crore naval helicopters to be new govt's first defence buy					 ","The OEMs that have responded include Lockheed Martin, Airbus and Bell Helicopters",https://www.business-standard.com/article/defence/rs-21-738-crore-naval-helicopters-to-be-new-govt-s-first-defence-buy-119053100059_1.html
500,2019-06-15,"
					 					 How a 3-km-wide shipping lane is threatening the global oil market					 ","But it is also an increasingly dangerous place because of recent attacks on tankers, raising fears that the route is vulnerable to assaults that could threaten and destabilise oil prices",https://www.business-standard.com/article/current-affairs/how-a-3-km-wide-shipping-lane-is-threatening-the-global-oil-market-119061500100_1.html
501,2019-06-15,"
					 					 Job losses mount in NBFC sector, a major recruiter, as lending plummets					 ",Sector has accounted for a major share of hiring  in recent times,https://www.business-standard.com/article/economy-policy/job-losses-mount-in-nbfc-sector-a-major-recruiter-as-lending-plummets-119061500099_1.html
502,2019-06-15,"
					 					 Navy finds defects in Scorpene submarine; one more year of delay					 ",The navy has refused to commission the Khanderi into service until all its defects and deficiencies are fully rectified,https://www.business-standard.com/article/current-affairs/navy-finds-defects-in-scorpene-submarine-one-more-year-of-delay-119061500098_1.html
503,2019-06-15,"
					 					 India responds to Trump moves at last with tariff hike on 29 US products					 ",Move comes after a delay of about a year; Trump recently withdrew GSP benefits to India,https://www.business-standard.com/article/economy-policy/india-responds-to-trump-moves-at-last-with-tariff-hikes-on-29-us-products-119061500097_1.html
504,2019-06-15,"
					 					 Budget 2019: PM to meet officials of all five FinMin departments on June 20					 ","The Council is likely to take up a slew of issues, including the introduction of the electronic invoice facility for large firms",https://www.business-standard.com/article/budget-2019/budget-2019-pm-to-meet-officials-of-all-five-finmin-departments-on-june-20-119061500094_1.html
505,2019-06-15,"
					 					 Hexaware buys Mobiquity for $182 million, to absorb all employees					 ","he acquisition will be funded through a mix of internal accruals and external borrowings, the firm said",https://www.business-standard.com/article/companies/hexaware-buys-mobiquity-for-182-million-to-absorb-all-employees-119061500092_1.html
